conversation_id,contact_id,start_date,end_date,duration_minutes,agent_id,agent_name,customer_id,outcome,outcome_confidence,primary_topic,secondary_topics,sentiment_score,empathy_score,message_count,resolution_time_minutes,date
8f8ba0c2-63dd-4ae7-9431-c62e9fcc52df,8f8ba0c2-63dd-4ae7-9431-c62e9fcc52df,2024-01-07 13:38:00+10:00,2024-01-07 13:47:06+10:00,9.1,agent_1,Michael,be8a7d6f-aa6a-4ac1-9045-da012217df63,successful,0.716168539772182,Technical Support,[],0.4655885649167761,0.9835446663201752,12,9.1,2024-01-07
ce89198c-3c73-46ab-8fbb-997893bf166b,ce89198c-3c73-46ab-8fbb-997893bf166b,2024-02-07 15:35:00+10:00,2024-02-07 15:44:31+10:00,9.516666666666667,agent_6,Lisa,c81075c7-d7d3-464b-99c7-6adbf2f00d74,escalated,0.7053596418234206,Billing,[],0.45833696378150324,0.7291510773156693,11,9.516666666666667,2024-02-07
e93d387c-c056-47ad-8cc9-1bbfc819d8b3,e93d387c-c056-47ad-8cc9-1bbfc819d8b3,2024-01-16 10:17:00+10:00,2024-01-16 10:22:51+10:00,5.85,agent_3,David,4f5dbc87-8bfe-4d19-8691-3475616ae887,successful,0.7677536888692444,Technical Support,['Roaming'],0.6694137370419311,0.9498351121247288,7,5.85,2024-01-16
654185d2-8073-4be0-af0f-0082c1f00230,654185d2-8073-4be0-af0f-0082c1f00230,2024-01-16 16:56:00+10:00,2024-01-16 17:05:10+10:00,9.166666666666666,agent_0,Jessica,c4cfba92-f9f5-460b-a90b-9403b096f694,successful,0.7443870496575855,Roaming,[],0.6316374408574563,0.9314244825296907,10,9.166666666666666,2024-01-16
719d393b-59db-4d45-b167-ae2d529aa711,719d393b-59db-4d45-b167-ae2d529aa711,2024-03-25 16:40:00+10:00,2024-03-25 16:55:12+10:00,15.2,agent_8,Anna,e1dc55ec-4914-4027-8c0a-4757fcb05790,successful,0.7623234200606157,Billing,['Cancellation'],0.9433151622634957,0.7062338678084111,16,15.2,2024-03-25
cdbc42e0-d86a-4037-b73e-f99565c02f06,cdbc42e0-d86a-4037-b73e-f99565c02f06,2024-02-26 16:04:00+10:00,2024-02-26 16:11:05+10:00,7.083333333333333,agent_9,Tom,2b7608b6-7a79-45e8-9a7a-4adf1a765585,successful,0.9489405176770342,Billing,[],0.7649380421567795,0.8688670413834418,9,7.083333333333333,2024-02-26
d3baf13c-b3e4-4303-8165-893027c6b3cf,d3baf13c-b3e4-4303-8165-893027c6b3cf,2024-02-06 18:29:00+10:00,2024-02-06 18:45:39+10:00,16.65,agent_6,Lisa,e346d45d-af12-492b-a97f-c1befad5c297,escalated,0.9116014567124197,Billing,"['Account Management', 'Roaming']",0.6505693576899152,0.8642167888348053,18,16.65,2024-02-06
45f5f1e3-46f9-4cc2-b99c-95436bbb267d,45f5f1e3-46f9-4cc2-b99c-95436bbb267d,2024-01-16 08:13:00+10:00,2024-01-16 08:27:43+10:00,14.716666666666667,agent_7,Robert,c5ef6823-e86e-4a67-bbb1-a5dd507e78bc,successful,0.8566789474130836,Technical Support,[],0.48260129617430325,0.7347455277653867,19,14.716666666666667,2024-01-16
a4a71d6f-cd90-480c-908f-b37a5a9f48bb,a4a71d6f-cd90-480c-908f-b37a5a9f48bb,2024-02-23 10:48:00+10:00,2024-02-23 10:58:08+10:00,10.133333333333333,agent_5,James,7f6c2574-3202-49ff-85a0-f0406e86ba93,successful,0.92472584558251,Technical Support,[],0.49268572332331306,0.7261459423676019,11,10.133333333333333,2024-02-23
1f8dd03a-45f1-4ab3-8d51-b150740f390e,1f8dd03a-45f1-4ab3-8d51-b150740f390e,2024-01-11 17:51:00+10:00,2024-01-11 18:00:00+10:00,9.0,agent_7,Robert,7e18c5f0-59a3-49bf-98ba-a1590186c821,successful,0.8871839725655394,Billing,['Roaming'],1.0,0.9532301776657267,10,9.0,2024-01-11
8d405696-085c-4dde-80d4-a58132b1ba65,8d405696-085c-4dde-80d4-a58132b1ba65,2024-02-08 15:50:00+10:00,2024-02-08 15:56:24+10:00,6.4,agent_2,Sarah,0ea77420-cbdc-4b51-89ee-cc6a3d89a497,unsuccessful,0.8794885886624995,Data Usage,[],0.28138378582698176,0.9514828671423623,9,6.4,2024-02-08
9a9ac912-4ad3-4456-bbf0-a04754cd415d,9a9ac912-4ad3-4456-bbf0-a04754cd415d,2024-01-27 19:27:00+10:00,2024-01-27 19:39:03+10:00,12.05,agent_3,David,2b67d73f-b33d-4da6-8a3f-9a19cf3f7ece,unsuccessful,0.9201418297116032,Billing,"['Cancellation', 'Account Management']",0.09529997779167843,0.883016615307382,14,12.05,2024-01-27
3f1220aa-f8a0-4dd5-b066-2cddce2c0f27,3f1220aa-f8a0-4dd5-b066-2cddce2c0f27,2024-03-07 14:31:00+10:00,2024-03-07 14:50:04+10:00,19.066666666666666,agent_8,Anna,55938acc-fc55-4e34-a8f9-c2b80450743a,successful,0.8632148307771581,Technical Support,['International Plans'],0.9812707627735615,0.9673621482471606,20,19.066666666666666,2024-03-07
8bf9b231-e15c-43b4-acac-ada004afd86a,8bf9b231-e15c-43b4-acac-ada004afd86a,2024-01-04 15:29:00+10:00,2024-01-04 15:36:37+10:00,7.616666666666666,agent_8,Anna,bea4bc75-a0bb-43cc-b3e6-6657dab64ba4,unsuccessful,0.7137576006792964,Roaming,"['Account Management', 'Billing']",-0.11558239485214333,0.9135926470521164,9,7.616666666666666,2024-01-04
19255d69-8482-41d0-a413-bae16cd046ea,19255d69-8482-41d0-a413-bae16cd046ea,2024-02-25 12:38:00+10:00,2024-02-25 12:42:20+10:00,4.333333333333333,agent_9,Tom,0963fd9d-80a9-4a3b-82fc-bb7b254e804c,unsuccessful,0.7437095326493622,Roaming,"['Cancellation', 'Service Issues']",0.2172858631495443,0.917059382168019,7,4.333333333333333,2024-02-25
301d7d55-76ce-4e49-ba96-f680c4fb98a5,301d7d55-76ce-4e49-ba96-f680c4fb98a5,2024-03-20 08:24:00+10:00,2024-03-20 08:29:03+10:00,5.05,agent_8,Anna,8ee9463f-5d34-4e50-9340-5f4670cfb522,unsuccessful,0.8401855491420385,Account Management,"['Data Usage', 'International Plans']",-0.599764005353871,0.8239099885890552,6,5.05,2024-03-20
121c3a0f-de32-418b-af24-1522b68cf546,121c3a0f-de32-418b-af24-1522b68cf546,2024-02-12 12:48:00+10:00,2024-02-12 12:55:12+10:00,7.2,agent_6,Lisa,ea5d3ea6-c4ce-49cf-b15c-fe4199e6988f,unsuccessful,0.8917633527489182,Technical Support,['International Plans'],0.10966441301313756,0.7309922635809231,10,7.2,2024-02-12
b82f5184-e79a-48a7-bf87-e9a655ec199b,b82f5184-e79a-48a7-bf87-e9a655ec199b,2024-02-15 09:51:00+10:00,2024-02-15 10:00:39+10:00,9.65,agent_1,Michael,8e80d528-ee91-4b2b-ba61-9ba91351f67d,successful,0.7433320780863298,Roaming,[],1.0,0.6684391995927185,14,9.65,2024-02-15
278c8688-df70-47a9-a4ca-69a1fa38d785,278c8688-df70-47a9-a4ca-69a1fa38d785,2024-03-25 18:05:00+10:00,2024-03-25 18:14:59+10:00,9.983333333333333,agent_8,Anna,8024575e-2c23-4ba8-b1f4-c2e44bfddb60,successful,0.719127025847502,Roaming,['Data Usage'],0.7583708933992339,0.985106751970102,11,9.983333333333333,2024-03-25
a4678180-620f-40db-ba16-1e27f3cd1b18,a4678180-620f-40db-ba16-1e27f3cd1b18,2024-02-27 18:45:00+10:00,2024-02-27 18:50:52+10:00,5.866666666666666,agent_3,David,e7df0bb6-fefc-47a0-9e6b-d1434990fee6,unsuccessful,0.9011993221673109,Technical Support,"['Service Issues', 'Billing']",0.1717983938532196,0.697774939485955,8,5.866666666666666,2024-02-27
66ad54ee-66b0-4e36-9e5e-ec0d1a13b531,66ad54ee-66b0-4e36-9e5e-ec0d1a13b531,2024-02-21 08:42:00+10:00,2024-02-21 08:51:54+10:00,9.9,agent_4,Emily,e5857d61-4f78-4860-97c8-18c84790da2b,unsuccessful,0.9364079004227789,Billing,"['Cancellation', 'International Plans']",0.12326492931733352,0.8762453077946037,13,9.9,2024-02-21
baccefca-3a95-4925-82eb-733a80e5a922,baccefca-3a95-4925-82eb-733a80e5a922,2024-02-08 16:36:00+10:00,2024-02-08 16:50:37+10:00,14.616666666666667,agent_8,Anna,ca3492b1-ce67-4a5b-8565-0503a9d97721,successful,0.9492002427063027,Billing,['International Plans'],0.40085103575326936,0.8696938266944503,17,14.616666666666667,2024-02-08
35224cdd-07b8-4a85-a01e-7dbe237c32f9,35224cdd-07b8-4a85-a01e-7dbe237c32f9,2024-03-06 20:15:00+10:00,2024-03-06 20:33:07+10:00,18.116666666666667,agent_4,Emily,552d0025-4b04-4669-a149-c0505279a9da,successful,0.8381079485348312,Billing,[],0.7934206269348074,0.6133588167154707,19,18.116666666666667,2024-03-06
f8d09bec-5869-4a67-91cb-89b42a7d93c1,f8d09bec-5869-4a67-91cb-89b42a7d93c1,2024-03-14 17:09:00+10:00,2024-03-14 17:26:18+10:00,17.3,agent_8,Anna,af3df9be-3b8a-44aa-84a0-567263bc9305,successful,0.8971458735706241,Technical Support,"['International Plans', 'Cancellation']",0.5428673454163031,0.7568413062126934,19,17.3,2024-03-14
41903b21-2ead-4fd2-ac4a-6bf4119986d2,41903b21-2ead-4fd2-ac4a-6bf4119986d2,2024-03-19 11:02:00+10:00,2024-03-19 11:09:09+10:00,7.15,agent_4,Emily,2085e1a5-ae94-48aa-b7b5-cd478b20dbf8,successful,0.7043445932133974,Billing,['Cancellation'],0.7236989145244097,0.8393609145756791,12,7.15,2024-03-19
68c84faa-7cc1-46a3-ab24-89ed28da9027,68c84faa-7cc1-46a3-ab24-89ed28da9027,2024-02-06 13:19:00+10:00,2024-02-06 13:32:38+10:00,13.633333333333333,agent_0,Jessica,374752fa-d1a3-4f4b-8323-bbb5e5ddeca8,unsuccessful,0.8921428017345937,Billing,[],-0.2607269129458564,0.8754155811766214,17,13.633333333333333,2024-02-06
866183b8-02c7-480b-bf92-077c8e83f2d0,866183b8-02c7-480b-bf92-077c8e83f2d0,2024-03-23 13:02:00+10:00,2024-03-23 13:16:14+10:00,14.233333333333333,agent_9,Tom,bcbc03fe-541b-43eb-9247-180e9c2f0a1c,successful,0.7221446788916659,Billing,"['Technical Support', 'Device Support']",0.876673490226199,0.735173019155079,17,14.233333333333333,2024-03-23
aad4d3be-8ab6-4727-b882-b18cbe070e79,aad4d3be-8ab6-4727-b882-b18cbe070e79,2024-02-03 10:39:00+10:00,2024-02-03 10:50:18+10:00,11.3,agent_0,Jessica,f34816f7-d515-4285-a5ca-fc90745bd876,successful,0.9042261371411131,Billing,"['Roaming', 'Technical Support']",0.7332226851241237,0.98495701173799,15,11.3,2024-02-03
bb409a4a-a10b-4921-bc09-20699af053f7,bb409a4a-a10b-4921-bc09-20699af053f7,2024-03-15 17:06:00+10:00,2024-03-15 17:14:14+10:00,8.233333333333333,agent_8,Anna,4fd2f9aa-b027-43f0-ab8d-9943bd3af87d,successful,0.8247655884944969,Billing,['Device Support'],0.796124678404452,0.811076655289543,10,8.233333333333333,2024-03-15
2512b10a-0b8a-4ae2-8e2d-1f4661463c92,2512b10a-0b8a-4ae2-8e2d-1f4661463c92,2024-03-24 12:52:00+10:00,2024-03-24 13:09:07+10:00,17.116666666666667,agent_4,Emily,22a5941d-383e-4988-aedb-dddf62fc7e8b,successful,0.9078118072657276,Roaming,"['Technical Support', 'Billing']",0.8998646133423666,0.9231142806185855,18,17.116666666666667,2024-03-24
cd97a398-aad6-4db4-9b8e-0562ff5b028e,cd97a398-aad6-4db4-9b8e-0562ff5b028e,2024-03-22 16:56:00+10:00,2024-03-22 17:09:01+10:00,13.016666666666667,agent_5,James,48943df7-feea-450b-a1a2-b31b99e81039,successful,0.727838257919792,Billing,"['International Plans', 'Payment']",0.5888371370407375,0.9445098133608738,18,13.016666666666667,2024-03-22
2f64fba2-a20b-451c-a79c-9adb2354346b,2f64fba2-a20b-451c-a79c-9adb2354346b,2024-01-25 15:52:00+10:00,2024-01-25 15:57:01+10:00,5.016666666666667,agent_3,David,d895802b-b0a2-47d1-9d64-b842cfa3db42,unsuccessful,0.8997740525622016,Technical Support,"['Device Support', 'International Plans']",0.2868345236112322,0.6356122435776366,6,5.016666666666667,2024-01-25
f05d0bfa-1e0e-4c56-8a87-27160a43ccf8,f05d0bfa-1e0e-4c56-8a87-27160a43ccf8,2024-02-10 16:59:00+10:00,2024-02-10 17:13:25+10:00,14.416666666666666,agent_0,Jessica,063b77b6-d0e3-489d-9db7-739823f75a6f,successful,0.7761116787722604,Billing,['Cancellation'],0.7658005523457347,0.7962623425756816,17,14.416666666666666,2024-02-10
75335039-9d85-44ac-883f-324929fc4064,75335039-9d85-44ac-883f-324929fc4064,2024-01-01 20:25:00+10:00,2024-01-01 20:29:59+10:00,4.983333333333333,agent_6,Lisa,16bf6086-8472-4e90-85fa-188dd9d2290e,successful,0.8108829124356558,Billing,['Payment'],0.45748828879451775,0.7711800312229891,7,4.983333333333333,2024-01-01
2f619069-264a-4bde-94b1-51b99f548ea4,2f619069-264a-4bde-94b1-51b99f548ea4,2024-01-03 17:15:00+10:00,2024-01-03 17:27:16+10:00,12.266666666666667,agent_9,Tom,81faaf48-299c-435c-85ff-ea916c9d85da,successful,0.8334577993631225,Billing,"['International Plans', 'Roaming']",0.34448382596783245,0.6668666178277393,15,12.266666666666667,2024-01-03
ce845d8e-ba08-4976-95f3-6d52b3244072,ce845d8e-ba08-4976-95f3-6d52b3244072,2024-03-26 12:09:00+10:00,2024-03-26 12:16:53+10:00,7.883333333333334,agent_0,Jessica,40ee273e-a27a-4bef-8b52-ea2f479c1c71,successful,0.8956753572520375,Billing,['Roaming'],1.0,0.9407823594713995,11,7.883333333333334,2024-03-26
fa3a9e86-3367-46cd-a197-72ea30336d70,fa3a9e86-3367-46cd-a197-72ea30336d70,2024-01-02 12:18:00+10:00,2024-01-02 12:28:15+10:00,10.25,agent_7,Robert,2c6a49d4-2d7f-4b1f-848e-9862a9e3089c,successful,0.9041994737362086,Billing,['International Plans'],0.7188009200369192,0.8698053991694956,14,10.25,2024-01-02
5ef8d0ac-0765-462e-bde6-c3ebe654a756,5ef8d0ac-0765-462e-bde6-c3ebe654a756,2024-03-01 17:10:00+10:00,2024-03-01 17:22:42+10:00,12.7,agent_9,Tom,86a4b4c5-500f-4fdd-8dc6-15eff3362581,successful,0.8418735946363094,Technical Support,['Service Issues'],0.562768378406373,0.789518363345258,17,12.7,2024-03-01
4e285e5c-f155-4988-8a61-a48ecffba472,4e285e5c-f155-4988-8a61-a48ecffba472,2024-02-07 15:41:00+10:00,2024-02-07 15:52:56+10:00,11.933333333333334,agent_4,Emily,119e180f-ffbc-4154-9bcd-fb761b120148,successful,0.8413405544677697,Billing,"['International Plans', 'Roaming']",0.5605493789006366,0.8184790313772532,15,11.933333333333334,2024-02-07
38bd9fac-d2db-4e95-9be3-bbebfc843dcd,38bd9fac-d2db-4e95-9be3-bbebfc843dcd,2024-01-02 16:55:00+10:00,2024-01-02 17:12:10+10:00,17.166666666666668,agent_7,Robert,faaa8a11-ac22-41ee-a6ff-147033d972f4,successful,0.8465797022759284,Billing,"['Technical Support', 'Account Management']",1.0,0.8100753200444275,19,17.166666666666668,2024-01-02
0c29c6dc-434f-4a67-9161-a88e2dcfa4ca,0c29c6dc-434f-4a67-9161-a88e2dcfa4ca,2024-01-17 16:55:00+10:00,2024-01-17 17:04:22+10:00,9.366666666666667,agent_0,Jessica,ee53aeae-5180-4569-b090-b09daff03f1b,unsuccessful,0.7062354217295727,Billing,[],0.1619163406751244,0.7220934244779601,11,9.366666666666667,2024-01-17
75b5f442-8b22-4735-a7c3-2ad166d56b65,75b5f442-8b22-4735-a7c3-2ad166d56b65,2024-02-02 20:25:00+10:00,2024-02-02 20:35:00+10:00,10.0,agent_1,Michael,2ace27aa-03fd-480e-a04f-fc083d6895a2,escalated,0.8590363000663079,Billing,"['Device Support', 'Cancellation']",0.7036204584872884,0.6197809192111855,13,10.0,2024-02-02
c6ef0fe5-fa2d-4071-8d29-75645af4f09c,c6ef0fe5-fa2d-4071-8d29-75645af4f09c,2024-01-23 14:46:00+10:00,2024-01-23 15:01:03+10:00,15.05,agent_7,Robert,9df266e2-3bb7-4422-9067-8b5b1f01bd53,successful,0.7467533024692963,Roaming,[],0.6827733226871633,0.9241557732586797,20,15.05,2024-01-23
7de7affd-45e2-411f-81fc-f1d864bb18f3,7de7affd-45e2-411f-81fc-f1d864bb18f3,2024-01-13 15:40:00+10:00,2024-01-13 15:48:25+10:00,8.416666666666666,agent_7,Robert,6cac66e5-01b9-4c6e-a5f1-49c01396162b,successful,0.9221793918083852,Billing,"['Data Usage', 'Technical Support']",0.36672249493108916,0.7525384458152999,9,8.416666666666666,2024-01-13
d6d798f4-a87a-475c-9ad2-30b290f43ee8,d6d798f4-a87a-475c-9ad2-30b290f43ee8,2024-02-09 15:13:00+10:00,2024-02-09 15:19:44+10:00,6.733333333333333,agent_6,Lisa,fbfac1d0-bcf4-4616-bdb9-cca0abea67b9,successful,0.729729052687931,Billing,[],0.5968385094896977,0.8087660182465715,9,6.733333333333333,2024-02-09
a74b9476-d55a-4589-af57-6a8d83b7e36b,a74b9476-d55a-4589-af57-6a8d83b7e36b,2024-02-08 19:59:00+10:00,2024-02-08 20:15:40+10:00,16.666666666666668,agent_6,Lisa,7bedb233-2678-4eaa-8ec3-30724124915b,successful,0.7363277270725225,Technical Support,"['Service Issues', 'Roaming']",0.8286030460389058,0.7521944723963458,19,16.666666666666668,2024-02-08
70f0395d-29cb-40fc-aea6-843da1f5f579,70f0395d-29cb-40fc-aea6-843da1f5f579,2024-03-01 14:17:00+10:00,2024-03-01 14:32:02+10:00,15.033333333333333,agent_1,Michael,a3708a7b-e9c1-4965-a95b-6327c2e77b1d,successful,0.8231076796367451,Technical Support,[],1.0,0.8088065290163373,18,15.033333333333333,2024-03-01
fba5904c-f55d-409d-b721-72d228a63779,fba5904c-f55d-409d-b721-72d228a63779,2024-01-05 20:23:00+10:00,2024-01-05 20:28:36+10:00,5.6,agent_7,Robert,94afc20f-3ab8-49a1-9137-468af484174f,unsuccessful,0.8411263413475268,Service Issues,"['Cancellation', 'Technical Support']",-0.19538828956956975,0.6285035291089103,8,5.6,2024-01-05
63dbc2a5-6648-4bd8-aea6-490ad9beb5e3,63dbc2a5-6648-4bd8-aea6-490ad9beb5e3,2024-01-10 09:30:00+10:00,2024-01-10 09:37:45+10:00,7.75,agent_5,James,ef031283-12a8-4083-8c25-365bc83ed04b,successful,0.719304107720897,Billing,[],1.0,0.7683148756829328,9,7.75,2024-01-10
0dbad883-4995-4653-95d4-55ca75acc81e,0dbad883-4995-4653-95d4-55ca75acc81e,2024-02-15 11:48:00+10:00,2024-02-15 11:53:59+10:00,5.983333333333333,agent_3,David,6b7a9adb-b246-4539-9a80-55bfa6117c29,unsuccessful,0.8200091520040923,Billing,[],0.10059088187725293,0.7281911311997913,7,5.983333333333333,2024-02-15
dd66ee93-f9ba-4296-b0c5-bc0ebc8c6d6e,dd66ee93-f9ba-4296-b0c5-bc0ebc8c6d6e,2024-01-19 11:58:00+10:00,2024-01-19 12:08:29+10:00,10.483333333333333,agent_6,Lisa,566a4033-1d86-4b19-bfd7-773e267931d9,escalated,0.74946469184072,Billing,['International Plans'],1.0,0.626553095651445,12,10.483333333333333,2024-01-19
5a71d3e9-0c03-4bf3-9d78-3f335b112eb8,5a71d3e9-0c03-4bf3-9d78-3f335b112eb8,2024-03-20 14:09:00+10:00,2024-03-20 14:25:49+10:00,16.816666666666666,agent_6,Lisa,496eb396-92dd-4516-abc5-7f1a9132f07c,escalated,0.7866794446010417,Billing,[],1.0,0.858764974844303,19,16.816666666666666,2024-03-20
1a9d03a3-b10e-4998-8ba4-cc4763b6b7d2,1a9d03a3-b10e-4998-8ba4-cc4763b6b7d2,2024-02-24 18:44:00+10:00,2024-02-24 18:52:42+10:00,8.7,agent_4,Emily,b5059079-4a6a-482f-919d-5d0bcfe86cc8,successful,0.8306264674699183,Cancellation,"['Device Support', 'Technical Support']",0.3352155219340051,0.9381997107778242,11,8.7,2024-02-24
eca1a876-fcf9-4881-8906-078e575196b8,eca1a876-fcf9-4881-8906-078e575196b8,2024-01-12 15:16:00+10:00,2024-01-12 15:29:17+10:00,13.283333333333333,agent_7,Robert,c8acfc22-789c-47bf-9a70-0b92bcbf8725,successful,0.7049719009086797,Billing,[],1.0,0.6284247132182205,17,13.283333333333333,2024-01-12
26fbcdd9-37cf-40c5-ae9a-b82fdbac6a37,26fbcdd9-37cf-40c5-ae9a-b82fdbac6a37,2024-03-15 20:32:00+10:00,2024-03-15 20:50:01+10:00,18.016666666666666,agent_1,Michael,02ab28ef-f1dd-46e6-a93a-29e4641a9635,successful,0.9294721919904745,Billing,"['Roaming', 'International Plans']",0.7044700741095102,0.807058345565161,19,18.016666666666666,2024-03-15
fa997eda-fb82-4d1f-a7e9-20a51ea9e225,fa997eda-fb82-4d1f-a7e9-20a51ea9e225,2024-03-05 16:29:00+10:00,2024-03-05 16:33:47+10:00,4.783333333333333,agent_2,Sarah,964098ff-4c66-4e22-9211-d134a65458db,unsuccessful,0.7105634577571436,Account Management,"['Cancellation', 'Service Issues']",-0.1843086095409387,0.6945194935375986,6,4.783333333333333,2024-03-05
7b818009-d40c-4e20-b1e9-b91c978e9c72,7b818009-d40c-4e20-b1e9-b91c978e9c72,2024-02-20 18:37:00+10:00,2024-02-20 18:43:55+10:00,6.916666666666667,agent_4,Emily,dc0ed18d-502b-4bcd-83dd-e92fbb34acbc,successful,0.8267771438668629,Billing,['Payment'],0.9430328213996002,0.7493758305871873,11,6.916666666666667,2024-02-20
fe85c6f9-0e7f-4a9e-b315-88b90df22267,fe85c6f9-0e7f-4a9e-b315-88b90df22267,2024-02-06 13:05:00+10:00,2024-02-06 13:16:44+10:00,11.733333333333333,agent_5,James,40e86bac-f998-4a77-8701-5124e78aee5f,successful,0.7700415846514255,Billing,[],0.8541442788416486,0.8748835917820423,12,11.733333333333333,2024-02-06
9db0ae47-f335-4132-83fc-e3d4135a1403,9db0ae47-f335-4132-83fc-e3d4135a1403,2024-01-15 10:41:00+10:00,2024-01-15 10:54:09+10:00,13.15,agent_0,Jessica,a5acd964-a698-45a5-b465-a036b0b1393e,successful,0.7191572552137213,Technical Support,"['Cancellation', 'Data Usage']",0.5719023749843373,0.9957568231839776,15,13.15,2024-01-15
e6d88904-ea4a-4122-97e9-0c3ba832c9d7,e6d88904-ea4a-4122-97e9-0c3ba832c9d7,2024-02-13 14:32:00+10:00,2024-02-13 14:42:34+10:00,10.566666666666666,agent_4,Emily,456f694e-4acd-4f1e-8fa4-7e33cb59511b,successful,0.9192893125955697,Billing,[],0.4962835212746483,0.7037893896219056,15,10.566666666666666,2024-02-13
85f106cf-8d32-4806-ac0c-d9f4b5656749,85f106cf-8d32-4806-ac0c-d9f4b5656749,2024-02-12 16:08:00+10:00,2024-02-12 16:20:11+10:00,12.183333333333334,agent_7,Robert,35d15714-3ad2-4887-bb7e-1c2bc0b540a7,escalated,0.7004071662936757,Billing,"['Cancellation', 'Account Management']",0.7967745295904024,0.8564408450429448,13,12.183333333333334,2024-02-12
a023a5ae-a063-4a78-be55-fedc7039301c,a023a5ae-a063-4a78-be55-fedc7039301c,2024-01-14 14:09:00+10:00,2024-01-14 14:23:08+10:00,14.133333333333333,agent_1,Michael,8433ab24-e6d1-42ce-9809-389b7a27c564,successful,0.785921727652634,Billing,['Device Support'],0.4701725241685574,0.8530144705136636,16,14.133333333333333,2024-01-14
b4825691-a2e3-45b1-8ccd-41937c8c1249,b4825691-a2e3-45b1-8ccd-41937c8c1249,2024-03-01 19:55:00+10:00,2024-03-01 20:07:59+10:00,12.983333333333333,agent_4,Emily,ec637126-3421-4b70-a772-182d291df4ff,successful,0.7311876089668747,Billing,"['Service Issues', 'Roaming']",1.0,0.7397355850302039,18,12.983333333333333,2024-03-01
a8eeb874-0a4b-4c08-a8bd-6053ffe676de,a8eeb874-0a4b-4c08-a8bd-6053ffe676de,2024-03-01 09:32:00+10:00,2024-03-01 09:42:16+10:00,10.266666666666667,agent_8,Anna,9008210e-e135-4e27-83bf-8e51848263b4,successful,0.8261699877752907,Technical Support,[],0.4255960872666825,0.9858575805769907,14,10.266666666666667,2024-03-01
0f6067b0-e825-4e07-abd1-59486896e2e9,0f6067b0-e825-4e07-abd1-59486896e2e9,2024-03-27 14:25:00+10:00,2024-03-27 14:34:07+10:00,9.116666666666667,agent_6,Lisa,7143c6d9-1037-4335-8e54-fa8d40560b2a,successful,0.7901245219590254,Billing,['International Plans'],0.95435774799585,0.6863252069414462,11,9.116666666666667,2024-03-27
40845023-fd55-4b28-8267-272ada03790a,40845023-fd55-4b28-8267-272ada03790a,2024-01-12 20:22:00+10:00,2024-01-12 20:27:04+10:00,5.066666666666666,agent_2,Sarah,b1fc92d0-4c75-4494-8c30-70ccba38509a,escalated,0.9011067299453219,Billing,['Roaming'],0.22401146162645172,0.7407535322127654,6,5.066666666666666,2024-01-12
ae30863f-48f2-4178-a02c-af570585abf1,ae30863f-48f2-4178-a02c-af570585abf1,2024-03-12 11:32:00+10:00,2024-03-12 11:42:41+10:00,10.683333333333334,agent_3,David,6705c00f-e692-416a-bdd3-b224e698f98e,successful,0.8711954053802288,Billing,[],0.7883073276258786,0.622057354288318,11,10.683333333333334,2024-03-12
60f4bf19-7649-40ac-bd6d-210af48e0afe,60f4bf19-7649-40ac-bd6d-210af48e0afe,2024-02-06 20:15:00+10:00,2024-02-06 20:32:05+10:00,17.083333333333332,agent_7,Robert,782b8e73-46d6-45b7-b51e-5af4e3b84aac,escalated,0.8501529563790622,Billing,[],1.0,0.8897766567020866,16,17.083333333333332,2024-02-06
74de1bf0-f0c9-490a-8f64-fc8f742dc104,74de1bf0-f0c9-490a-8f64-fc8f742dc104,2024-03-03 10:45:00+10:00,2024-03-03 10:53:27+10:00,8.45,agent_2,Sarah,892e51da-de2d-432b-bd52-accbda4d2b2e,successful,0.9322311238059375,Technical Support,"['Roaming', 'Data Usage']",0.6968545745700003,0.7516706825471059,10,8.45,2024-03-03
1306cbe3-4997-470c-8050-5e06d33a75f6,1306cbe3-4997-470c-8050-5e06d33a75f6,2024-03-17 14:12:00+10:00,2024-03-17 14:17:10+10:00,5.166666666666667,agent_4,Emily,b584f7ea-a4ef-46f4-869a-659230f2c20b,unsuccessful,0.8452879571576746,Cancellation,['Technical Support'],-0.47224870377018235,0.6417334623897958,6,5.166666666666667,2024-03-17
